id;name;slug;description;parent_id;active;sort_order;is_visible;OK
d33b14e1-d087-4415-89f5-46d185d6a965;Japanese Planes;automotive-automotive-tools-equipment-hand-tools-hand-planes-accessories-japanese-planes;;8b89f4fc-4432-4b45-b87d-2f8f71e698c9;True;0;True;
fd39687a-d249-41e9-9600-662d0c0518da;Smoothing Planes;automotive-automotive-tools-equipment-hand-tools-hand-planes-accessories-smoothing-planes;;8b89f4fc-4432-4b45-b87d-2f8f71e698c9;True;0;True;
7198919f-240c-45ed-8aa9-fa2741b18a3a;Arch Punches;automotive-automotive-tools-equipment-hand-tools-hand-punches-arch-punches;;0d7444e8-e89c-4ad6-8155-dd4ceaa60307;True;0;True;
9c26e5e2-989b-4b46-a9b2-34a844e31c4e;Center Punches;automotive-automotive-tools-equipment-hand-tools-hand-punches-center-punches;;0d7444e8-e89c-4ad6-8155-dd4ceaa60307;True;0;True;
b2b43706-3a46-4a1b-af7a-b085e83e76dd;Drift Punches;automotive-automotive-tools-equipment-hand-tools-hand-punches-drift-punches;;0d7444e8-e89c-4ad6-8155-dd4ceaa60307;True;0;True;
3314dfec-de1a-4947-b9f9-f5f788c5c650;Hole Punches;automotive-automotive-tools-equipment-hand-tools-hand-punches-hole-punches;;0d7444e8-e89c-4ad6-8155-dd4ceaa60307;True;0;True;
dcb499d0-b9c5-4f0a-8235-f48732e400a3;Knockout Punches;automotive-automotive-tools-equipment-hand-tools-hand-punches-knockout-punches;;0d7444e8-e89c-4ad6-8155-dd4ceaa60307;True;0;True;
55825ec5-7ea1-4e5f-a10d-5b5bd58a7ae5;Pin Punches;automotive-automotive-tools-equipment-hand-tools-hand-punches-pin-punches;;0d7444e8-e89c-4ad6-8155-dd4ceaa60307;True;0;True;
664681b1-34e0-4d23-a80c-f2528567fc62;Transfer Punches;automotive-automotive-tools-equipment-hand-tools-hand-punches-transfer-punches;;0d7444e8-e89c-4ad6-8155-dd4ceaa60307;True;0;True;
fb0206b4-347f-476e-a8e7-95134fa4303e;Bolt Cutters;automotive-automotive-tools-equipment-hand-tools-hand-tool-cutters-bolt-cutters;;58cb99f8-b0b7-4778-ade1-2201baf9e357;True;0;True;
9d509631-72d9-487e-a040-180ce9ed7599;Pipe Cutters;automotive-automotive-tools-equipment-hand-tools-hand-tool-cutters-pipe-cutters;;58cb99f8-b0b7-4778-ade1-2201baf9e357;True;0;True;
43f8d863-752b-43d4-b0ef-1435f648e24d;Rebar Cutters & Benders;automotive-automotive-tools-equipment-hand-tools-hand-tool-cutters-rebar-cutters-benders;;58cb99f8-b0b7-4778-ade1-2201baf9e357;True;0;True;
8bf716ec-c4b1-43bd-a182-b7ec52b5d4b4;Tile Cutters;automotive-automotive-tools-equipment-hand-tools-hand-tool-cutters-tile-cutters;;58cb99f8-b0b7-4778-ade1-2201baf9e357;True;0;True;
7a6dd0c1-e2c2-496e-9161-2fdac594b28d;Tube Cutters;automotive-automotive-tools-equipment-hand-tools-hand-tool-cutters-tube-cutters;;58cb99f8-b0b7-4778-ade1-2201baf9e357;True;0;True;
ba95e39b-40ec-479b-bb57-f4e61c550ce8;Wire Cutters;automotive-automotive-tools-equipment-hand-tools-hand-tool-cutters-wire-cutters;;58cb99f8-b0b7-4778-ade1-2201baf9e357;True;0;True;
5b1de963-a358-452d-bcb0-4d0990a02579;Wire Rope Cutters;automotive-automotive-tools-equipment-hand-tools-hand-tool-cutters-wire-rope-cutters;;58cb99f8-b0b7-4778-ade1-2201baf9e357;True;0;True;
18fe62ef-c9a8-43ee-a309-fc69be24a5c5;Bench Vises;automotive-automotive-tools-equipment-hand-tools-hand-vises-bench-vises;;e78af0d6-c442-4db2-8aa0-46516e29aceb;True;0;True;
8db70929-4a0b-429c-b15f-d5ad3ff27a1e;Hand Pin Vises;automotive-automotive-tools-equipment-hand-tools-hand-vises-hand-pin-vises;;e78af0d6-c442-4db2-8aa0-46516e29aceb;True;0;True;
386cec0c-3ef7-4934-a0d5-636ef38ffeb1;Masonry Brushes;automotive-automotive-tools-equipment-hand-tools-masonry-tools-masonry-brushes;;593268af-c08b-4167-904d-9edd42768ac8;True;0;True;
bbec6d14-2f3b-461b-8de9-bb19d689445a;Masonry Floats;automotive-automotive-tools-equipment-hand-tools-masonry-tools-masonry-floats;;593268af-c08b-4167-904d-9edd42768ac8;True;0;True;
202e39ac-935c-4316-9cec-275e8885723c;Masonry Forms;automotive-automotive-tools-equipment-hand-tools-masonry-tools-masonry-forms;;593268af-c08b-4167-904d-9edd42768ac8;True;0;True;
251bf409-d177-49d9-8e53-9e2d97dc28de;Masonry Hand Trowels;automotive-automotive-tools-equipment-hand-tools-masonry-tools-masonry-hand-trowels;;593268af-c08b-4167-904d-9edd42768ac8;True;0;True;
1c7108f9-26c6-4f10-aa4f-5171b2a228a3;Masonry String Lines;automotive-automotive-tools-equipment-hand-tools-masonry-tools-masonry-string-lines;;593268af-c08b-4167-904d-9edd42768ac8;True;0;True;
e5eeb6ef-49ca-40c1-87f6-83e33f1e6f3b;Multitool Accessories;automotive-automotive-tools-equipment-hand-tools-multitools-accessories-multitool-accessories;;3cacf104-1040-4f75-9e3a-ce078903bcaa;True;0;True;
00deb0d2-249e-4412-aa9b-036e2d6ed76a;Multitools;automotive-automotive-tools-equipment-hand-tools-multitools-accessories-multitools;;3cacf104-1040-4f75-9e3a-ce078903bcaa;True;0;True;
5a32285c-1b30-4722-8ac7-c4f42a243087;Needle-Nose Pliers;automotive-automotive-tools-equipment-hand-tools-pliers-needle-nose-pliers;;b4b9989b-6c76-4959-9a53-69fb148ca12f;True;0;True;
f0fb2d54-96d8-4d7f-9268-55615fd954e7;Plier Sets;automotive-automotive-tools-equipment-hand-tools-pliers-plier-sets;;b4b9989b-6c76-4959-9a53-69fb148ca12f;True;0;True;
91403e2e-b93e-4ddc-8a69-fac1ea6e9199;Side-Cutting Pliers;automotive-automotive-tools-equipment-hand-tools-pliers-side-cutting-pliers;;b4b9989b-6c76-4959-9a53-69fb148ca12f;True;0;True;
4a21ce8d-99f7-481e-bb76-8f03c5075a67;Slip-Joint Pliers;automotive-automotive-tools-equipment-hand-tools-pliers-slip-joint-pliers;;b4b9989b-6c76-4959-9a53-69fb148ca12f;True;0;True;
74cc5a22-6372-434f-9f43-1d1a2e9dd1ba;Snap-Ring Pliers;automotive-automotive-tools-equipment-hand-tools-pliers-snap-ring-pliers;;b4b9989b-6c76-4959-9a53-69fb148ca12f;True;0;True;
6fe3a1cc-319f-41bd-ad27-c89f4ea94518;Tongue-and-Groove Pliers;automotive-automotive-tools-equipment-hand-tools-pliers-tongue-and-groove-pliers;;b4b9989b-6c76-4959-9a53-69fb148ca12f;True;0;True;
dcc295e7-cc92-4178-b738-0ffa3eb1d94d;Vise Grips & Locking Pliers;automotive-automotive-tools-equipment-hand-tools-pliers-vise-grips-locking-pliers;;b4b9989b-6c76-4959-9a53-69fb148ca12f;True;0;True;
e76e6483-077e-441a-8c4c-59571b4ff25b;Multi-Bit Drivers;automotive-automotive-tools-equipment-hand-tools-screwdrivers-nut-drivers-multi-bit-drivers;;04bc684a-3355-4b97-8c17-06ccf9400f2e;True;0;True;
b392a6fe-c625-4580-a95f-7408b58fdeec;Nut Drivers;automotive-automotive-tools-equipment-hand-tools-screwdrivers-nut-drivers-nut-drivers;;04bc684a-3355-4b97-8c17-06ccf9400f2e;True;0;True;
c000068d-8f9f-492d-a085-6203224faf43;Screwdriver Sets;automotive-automotive-tools-equipment-hand-tools-screwdrivers-nut-drivers-screwdriver-sets;;04bc684a-3355-4b97-8c17-06ccf9400f2e;True;0;True;
b8ccca16-861d-436e-8600-f963cf9a3d95;Screwdrivers;automotive-automotive-tools-equipment-hand-tools-screwdrivers-nut-drivers-screwdrivers;;04bc684a-3355-4b97-8c17-06ccf9400f2e;True;0;True;
e581b776-7f9c-49ff-8ac7-43ef5cbf266b;Fixed-Blade Knives;automotive-automotive-tools-equipment-hand-tools-shop-knives-fixed-blade-knives;;3fb086a1-72c7-4f91-8bd7-8b1c97cfac60;True;0;True;
bdd3f0bd-44fa-4ddd-b63f-648b2de8dfdb;Knife Blades;automotive-automotive-tools-equipment-hand-tools-shop-knives-knife-blades;;3fb086a1-72c7-4f91-8bd7-8b1c97cfac60;True;0;True;
c08cc15d-b33e-4911-a16c-0ff34bddfb4d;Knife Sets;automotive-automotive-tools-equipment-hand-tools-shop-knives-knife-sets;;3fb086a1-72c7-4f91-8bd7-8b1c97cfac60;True;0;True;
847b4b92-b1f8-4b04-8a96-705ec2f7c5e1;Pocket Knives & Folding Knives;automotive-automotive-tools-equipment-hand-tools-shop-knives-pocket-knives-folding-knives;;3fb086a1-72c7-4f91-8bd7-8b1c97cfac60;True;0;True;
fc1a4c24-3571-4a07-bc94-5e79a6591028;Shop Knife Sheaths;automotive-automotive-tools-equipment-hand-tools-shop-knives-shop-knife-sheaths;;3fb086a1-72c7-4f91-8bd7-8b1c97cfac60;True;0;True;
ab3aa6b7-cbf6-412f-a901-c153a69226cf;Utility Knives;automotive-automotive-tools-equipment-hand-tools-shop-knives-utility-knives;;3fb086a1-72c7-4f91-8bd7-8b1c97cfac60;True;0;True;
#NV;Individual Drive Sockets;automotive-automotive-tools-equipment-hand-tools-sockets-socket-sets-?ndividual-drive-sockets;;205fd0c6-c8a1-4363-84f5-8aee8edf6f75;True;0;True;
d05200a6-4146-44b2-a6ea-fab160ea4450;Socket & Socket Wrench Sets;automotive-automotive-tools-equipment-hand-tools-sockets-socket-sets-socket-socket-wrench-sets;;205fd0c6-c8a1-4363-84f5-8aee8edf6f75;True;0;True;
faf3c187-f79c-4db4-8f11-599c126ae38b;Socket Sets;automotive-automotive-tools-equipment-hand-tools-sockets-socket-sets-socket-sets;;205fd0c6-c8a1-4363-84f5-8aee8edf6f75;True;0;True;
32405795-5902-44ab-835b-01366bb7fc1e;Shingle Removers;automotive-automotive-tools-equipment-hand-tools-strippers-crimpers-shingle-removers;;ab1fc018-1cc8-4c66-9ac7-5487bd8c6f8a;True;0;True;
9eee0ff8-047a-473b-b86f-c0d3d53e8312;Wire Strippers;automotive-automotive-tools-equipment-hand-tools-strippers-crimpers-wire-strippers;;ab1fc018-1cc8-4c66-9ac7-5487bd8c6f8a;True;0;True;
4ed397d2-c3be-41be-bfe5-3b7d598943fe;Tap & Die Sets;automotive-automotive-tools-equipment-hand-tools-threading-tools-tap-die-sets;;a187f626-2819-4dd0-b486-1f73d7bbf9cb;True;0;True;
573373e9-69c4-4e19-af57-c24b333d6aaa;Tap Extractors;automotive-automotive-tools-equipment-hand-tools-threading-tools-tap-extractors;;a187f626-2819-4dd0-b486-1f73d7bbf9cb;True;0;True;
e3ee2dba-c15f-4d4d-a7c2-9fa883c80335;Adjustable Wrenches;automotive-automotive-tools-equipment-hand-tools-wrenches-adjustable-wrenches;;8bb06f36-8889-47bb-a8b5-288b9542ee18;True;0;True;
f1367b1e-8327-4bc4-9273-6417d29832af;Box Wrenches;automotive-automotive-tools-equipment-hand-tools-wrenches-box-wrenches;;8bb06f36-8889-47bb-a8b5-288b9542ee18;True;0;True;
1f8bdb7f-6770-4ec5-b1e0-ad08d6cbfdbf;Combination Wrenches;automotive-automotive-tools-equipment-hand-tools-wrenches-combination-wrenches;;8bb06f36-8889-47bb-a8b5-288b9542ee18;True;0;True;
578f0885-0ac8-4135-b18c-5bde6a203d78;Hex Keys;automotive-automotive-tools-equipment-hand-tools-wrenches-hex-keys;;8bb06f36-8889-47bb-a8b5-288b9542ee18;True;0;True;
e10dd81f-15b2-4c2b-ab21-3080775c8a8d;Open-End Wrenches;automotive-automotive-tools-equipment-hand-tools-wrenches-open-end-wrenches;;8bb06f36-8889-47bb-a8b5-288b9542ee18;True;0;True;
d3f77ff5-79d4-4c8e-aa55-650458300bd8;Pipe Wrenches;automotive-automotive-tools-equipment-hand-tools-wrenches-pipe-wrenches;;8bb06f36-8889-47bb-a8b5-288b9542ee18;True;0;True;
c9452ca4-2a2d-4a99-8123-3eefc6911d12;Socket Wrenches;automotive-automotive-tools-equipment-hand-tools-wrenches-socket-wrenches;;8bb06f36-8889-47bb-a8b5-288b9542ee18;True;0;True;
1d99794a-9fe2-444e-b16c-7ea694b08cce;Torque Wrenches;automotive-automotive-tools-equipment-hand-tools-wrenches-torque-wrenches;;8bb06f36-8889-47bb-a8b5-288b9542ee18;True;0;True;
e20cdb58-ce13-4a45-807d-763e5b122679;Air Compressor Replacement Parts;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-air-tool-parts-accessories-air-compressor-replacement-parts;;c82febbe-4f1f-4cc0-a02b-45089b2c9768;True;0;True;
872781b9-a523-4386-8b87-3b77ef88fb50;Air Nailer Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-air-tool-parts-accessories-air-nailer-accessories;;c82febbe-4f1f-4cc0-a02b-45089b2c9768;True;0;True;
37e251cb-75b3-45c2-8b6b-d570693c6107;Air Tool Fittings;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-air-tool-parts-accessories-air-tool-fittings;;c82febbe-4f1f-4cc0-a02b-45089b2c9768;True;0;True;
44a3ff9f-1a13-448e-9d6e-48b92952acb7;Air Tool Hose Reels;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-air-tool-parts-accessories-air-tool-hose-reels;;c82febbe-4f1f-4cc0-a02b-45089b2c9768;True;0;True;
9262827f-66fb-48f0-95b4-df848609b090;Air Tool Hoses;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-air-tool-parts-accessories-air-tool-hoses;;c82febbe-4f1f-4cc0-a02b-45089b2c9768;True;0;True;
99ba61ce-77f9-4090-aea7-eb2f9c25dc2e;Air Tool Maintenance Kits;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-air-tool-parts-accessories-air-tool-maintenance-kits;;c82febbe-4f1f-4cc0-a02b-45089b2c9768;True;0;True;
e508d08a-f7d7-4eb1-abd0-9fa91be7d589;Air-Compressor Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-air-tool-parts-accessories-air-compressor-accessories;;c82febbe-4f1f-4cc0-a02b-45089b2c9768;True;0;True;
9b3eb0bd-8d45-4dec-aa37-eed29228680c;Cordless Tool Battery Packs;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-cordless-power-tool-battery-packs-chargers-cordless-tool-battery-packs;;cfe44037-9ad3-46c8-b2ab-3d190fee447f;True;0;True;
46eea5f0-36cc-4983-8090-2bb0b7807e6f;Cordless Tool Chargers & Converters;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-cordless-power-tool-battery-packs-chargers-cordless-tool-chargers-converters;;cfe44037-9ad3-46c8-b2ab-3d190fee447f;True;0;True;
caa77c77-9ec0-4b64-8efd-b326f0b5ac7f;Drill Bits;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-drill-parts-accessories-drill-bits;;b5e29be4-0b73-47e3-af0c-59cb3fb4f5e1;True;0;True;
a36ca3e6-ca77-49b8-a32e-767a4100c9fc;Hole Saws & Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-drill-parts-accessories-hole-saws-accessories;;b5e29be4-0b73-47e3-af0c-59cb3fb4f5e1;True;0;True;
fb241f22-3f17-4419-90f6-d303f523060f;Power Drill Bit Extensions;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-drill-parts-accessories-power-drill-bit-extensions;;b5e29be4-0b73-47e3-af0c-59cb3fb4f5e1;True;0;True;
7e3f69b4-deb9-4378-a0e9-a02893da21e0;Power Drill Bit Sharpeners;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-drill-parts-accessories-power-drill-bit-sharpeners;;b5e29be4-0b73-47e3-af0c-59cb3fb4f5e1;True;0;True;
02c60b94-3469-4eb2-af3d-5d75e1801ccc;Power Drill Chucks;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-drill-parts-accessories-power-drill-chucks;;b5e29be4-0b73-47e3-af0c-59cb3fb4f5e1;True;0;True;
ec36a7a4-5cb9-4340-a992-3995b1aba797;Plate Joiner Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-finishing-tool-parts-accessories-plate-joiner-accessories;;54059c6b-9d0c-43a1-93e7-6c6c340913a6;True;0;True;
e71bcc9c-39b0-42d3-b2d4-26a48596d9c3;Power Grinder Parts & Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-finishing-tool-parts-accessories-power-grinder-parts-accessories;;54059c6b-9d0c-43a1-93e7-6c6c340913a6;True;0;True;
7f3a7281-2c59-4ac0-b7fd-d6617ac54661;Power Polishing Parts & Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-finishing-tool-parts-accessories-power-polishing-parts-accessories;;54059c6b-9d0c-43a1-93e7-6c6c340913a6;True;0;True;
b7b0d572-1ebf-4de2-8d99-6ff80bdeb4cf;Power Sander Parts & Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-finishing-tool-parts-accessories-power-sander-parts-accessories;;54059c6b-9d0c-43a1-93e7-6c6c340913a6;True;0;True;
accfa12e-b670-4c85-af3f-65fddf3ed599;Lathe Chucks;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-lathe-parts-accessories-lathe-chucks;;b863b7de-d0cb-4bc7-83cd-1e7c05b1798c;True;0;True;
993fcc37-3be5-428d-ac82-8451c37d958c;Lathe Turning Tools;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-lathe-parts-accessories-lathe-turning-tools;;b863b7de-d0cb-4bc7-83cd-1e7c05b1798c;True;0;True;
ffc79d8b-94d5-44b7-86d8-d154fc7a56aa;Power Lathe Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-lathe-parts-accessories-power-lathe-accessories;;b863b7de-d0cb-4bc7-83cd-1e7c05b1798c;True;0;True;
caf05672-ea09-4920-9f00-38095cd091c4;Power Oscillating Tool Accessory Kits;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-oscillating-tool-accessories-power-oscillating-tool-accessory-kits;;804ea2af-8cd1-45eb-bcec-d10d7db8a12f;True;0;True;
64e7a189-b674-430f-b8ba-2b17acc24ae0;Power Oscillating Tool Blades;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-oscillating-tool-accessories-power-oscillating-tool-blades;;804ea2af-8cd1-45eb-bcec-d10d7db8a12f;True;0;True;
fc238357-5e92-4504-849f-e71bc73a578c;Power Oscillating Tool Sanding Pads;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-oscillating-tool-accessories-power-oscillating-tool-sanding-pads;;804ea2af-8cd1-45eb-bcec-d10d7db8a12f;True;0;True;
b3ce7b09-ef7d-4fdb-a792-43d74e9823f3;Power Rotary Tool Attachments;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-rotary-tool-parts-accessories-power-rotary-tool-attachments;;07e606c4-cf52-4999-9151-94ae89a57abd;True;0;True;
e5b61027-5cdb-42e3-85f1-790b5b59c80e;Power Rotary Tool Blades;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-rotary-tool-parts-accessories-power-rotary-tool-blades;;07e606c4-cf52-4999-9151-94ae89a57abd;True;0;True;
699bd450-3471-489e-86c9-9ff8139039ce;Power Rotary Tool Buffing Wheels;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-rotary-tool-parts-accessories-power-rotary-tool-buffing-wheels;;07e606c4-cf52-4999-9151-94ae89a57abd;True;0;True;
d47655c8-6d45-4894-bb94-08cb6db335e5;Power Rotary Tool Cutting Wheels;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-rotary-tool-parts-accessories-power-rotary-tool-cutting-wheels;;07e606c4-cf52-4999-9151-94ae89a57abd;True;0;True;
52b40446-30e2-4ec4-a16d-dfc9ad5c4b30;Power Rotary Tool Sanders;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-rotary-tool-parts-accessories-power-rotary-tool-sanders;;07e606c4-cf52-4999-9151-94ae89a57abd;True;0;True;
6baa9610-cc78-4641-9527-0c1ce3184eaa;Screwdriver Bit Holders;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-screwdriver-accessories-screwdriver-bit-holders;;17b4647a-994b-4654-9a36-c691dfd95c59;True;0;True;
87bbea65-5e06-4280-af77-b7fe7c2f9b76;Screwdriver Bit Sets;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-screwdriver-accessories-screwdriver-bit-sets;;17b4647a-994b-4654-9a36-c691dfd95c59;True;0;True;
49c55139-b33c-41f7-88f4-399094d46738;Screwdriver Bits;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-screwdriver-accessories-screwdriver-bits;;17b4647a-994b-4654-9a36-c691dfd95c59;True;0;True;
4e691ce1-3c00-42b1-9a6f-aa31eaae5e76;Power Shaper Cutter Bushings;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-shaper-accessories-power-shaper-cutter-bushings;;d6274294-32ed-4430-bb54-e7448905ddec;True;0;True;
6c287747-1961-40ad-8126-169669b80c95;Power Shaper Cutter Spacers;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-shaper-accessories-power-shaper-cutter-spacers;;d6274294-32ed-4430-bb54-e7448905ddec;True;0;True;
53ee8c49-a505-4500-a6ad-7d163f865369;Power Shaper Cutters;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-shaper-accessories-power-shaper-cutters;;d6274294-32ed-4430-bb54-e7448905ddec;True;0;True;
e39f8834-fd86-4bea-be16-8464ee2bbd54;Mobile Power Tool Bases;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-tool-stands-mobile-bases-mobile-power-tool-bases;;da5e3fa4-9d8a-49eb-944b-c3d0e5fabb7a;True;0;True;
00c8d150-0256-472a-b943-f41f81a3c6bb;Power Tool Stands;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-power-tool-stands-mobile-bases-power-tool-stands;;da5e3fa4-9d8a-49eb-944b-c3d0e5fabb7a;True;0;True;
293cf119-8e51-442f-bd59-34c99ac3631a;Power Router Fences;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-router-parts-accessories-power-router-fences;;9bc890fb-183b-454c-9a19-f16ce0fe38e2;True;0;True;
251c7ce3-c9af-466c-9076-1f2f6802433b;Router Bits;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-router-parts-accessories-router-bits;;9bc890fb-183b-454c-9a19-f16ce0fe38e2;True;0;True;
015dda74-9bad-4385-a2d7-a8756817401e;Router Collets;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-router-parts-accessories-router-collets;;9bc890fb-183b-454c-9a19-f16ce0fe38e2;True;0;True;
1ebd1f9e-51f1-450e-87f9-e75d783c5f9f;Router Tables;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-router-parts-accessories-router-tables;;9bc890fb-183b-454c-9a19-f16ce0fe38e2;True;0;True;
4293fba4-ea57-4d78-b136-c1a0556d68ae;Router Templates;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-router-parts-accessories-router-templates;;9bc890fb-183b-454c-9a19-f16ce0fe38e2;True;0;True;
#NV;Power Tool Saw Accessories;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-saw-blades,-parts-accessories-power-tool-saw-accessories;;7d98adac-9cf3-457a-9ab9-e5b661e2cf74;True;0;True;
#NV;Power Tool Saw Blades;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-saw-blades,-parts-accessories-power-tool-saw-blades;;7d98adac-9cf3-457a-9ab9-e5b661e2cf74;True;0;True;
9b9da74f-eae9-4878-94b2-8b99b77927a0;Vacuum & Dust Collector Bags;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-vacuum-dust-collector-accessories-vacuum-dust-collector-bags;;ae160ff2-442e-471c-985b-ba35a700f85b;True;0;True;
8b140f35-e1e5-4f97-a642-b78cc83cd264;Vacuum & Dust Collector Ducts;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-vacuum-dust-collector-accessories-vacuum-dust-collector-ducts;;ae160ff2-442e-471c-985b-ba35a700f85b;True;0;True;
15c41b19-be28-4d2b-bf67-a8dd0734959a;Vacuum & Dust Collector Filters;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-vacuum-dust-collector-accessories-vacuum-dust-collector-filters;;ae160ff2-442e-471c-985b-ba35a700f85b;True;0;True;
6edd0931-8770-4eac-a2b6-c3e601bce1cc;Vacuum & Dust Collector Hose Clamps;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-vacuum-dust-collector-accessories-vacuum-dust-collector-hose-clamps;;ae160ff2-442e-471c-985b-ba35a700f85b;True;0;True;
1d4ced06-a647-4c6e-9efb-afd0c8fa2b72;Vacuum & Dust Collector Hoses;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-vacuum-dust-collector-accessories-vacuum-dust-collector-hoses;;ae160ff2-442e-471c-985b-ba35a700f85b;True;0;True;
da28dbe0-d70b-4984-ab2e-818b126bed2b;Vacuum & Dust Collector Motors;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-vacuum-dust-collector-accessories-vacuum-dust-collector-motors;;ae160ff2-442e-471c-985b-ba35a700f85b;True;0;True;
4c34ac10-cbcd-4fd4-810f-97fb366c90cb;Vacuum & Dust Collector Replacement Parts;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-vacuum-dust-collector-accessories-vacuum-dust-collector-replacement-parts;;ae160ff2-442e-471c-985b-ba35a700f85b;True;0;True;
33576925-ef9a-4c43-89c2-08f1a4d3dddf;Woodworking Project Kits;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-woodworking-project-plans-kits-woodworking-project-kits;;66447dcc-43cd-4cf9-9d24-41da95ea9a8d;True;0;True;
d21c91f6-4e8d-4a23-bea3-4982d6d1016e;Woodworking Project Plans;tools-home-improvement-power-tools-hand-tools-power-tool-parts-accessories-woodworking-project-plans-kits-woodworking-project-plans;;66447dcc-43cd-4cf9-9d24-41da95ea9a8d;True;0;True;
#NV;Portable Air Compressors;tools-home-improvement-power-tools-hand-tools-power-tools-air-compressors-?nflators-portable-air-compressors;;034dd94b-9c44-4ba3-b85b-5ceda6f257ea;True;0;True;
#NV;Stationary Air Compressors;tools-home-improvement-power-tools-hand-tools-power-tools-air-compressors-?nflators-stationary-air-compressors;;034dd94b-9c44-4ba3-b85b-5ceda6f257ea;True;0;True;
45502c0f-809a-4de8-b1ad-1824a7e251f6;Benchtop Drill Presses;tools-home-improvement-power-tools-hand-tools-power-tools-drill-presses-benchtop-drill-presses;;5bf500a8-b534-425e-8c9e-3a977e180fca;True;0;True;
d1509ae6-650f-44f8-bfbd-db57e8090ede;Power Magnetic Drill Presses;tools-home-improvement-power-tools-hand-tools-power-tools-drill-presses-power-magnetic-drill-presses;;5bf500a8-b534-425e-8c9e-3a977e180fca;True;0;True;
a5fb1ef7-a3bb-496f-8a60-7f0fc001f9be;Power Mortisers;tools-home-improvement-power-tools-hand-tools-power-tools-drill-presses-power-mortisers;;5bf500a8-b534-425e-8c9e-3a977e180fca;True;0;True;
c5e6ecf8-ac20-424a-a0da-6367839668b4;Stationary Drill Presses;tools-home-improvement-power-tools-hand-tools-power-tools-drill-presses-stationary-drill-presses;;5bf500a8-b534-425e-8c9e-3a977e180fca;True;0;True;
d4bf442f-6ff8-47e3-affa-195583053aca;Power Concrete Mixers;tools-home-improvement-power-tools-hand-tools-power-tools-power-concrete-tools-power-concrete-mixers;;12245bb3-9137-42fc-8f52-0e0042d224ed;True;0;True;
